row_id,algorithm_name,test_string_id,rng_seed,timestamp,key_hex,key_size_bits,plaintext_hex,ciphertext_hex,plaintext_length,ciphertext_length,encryption_time_ms,shannon_entropy,chi_square_statistic,avalanche_effect,encryption_successful,decryption_successful,overall_status
74,AES-128-OFB,4,116,2026-01-02T10:04:29.241582,92d55fb22b8bb7b97ddf9049d1816026,128,4142434445464748494a4b4c4d4e4f505152535455565758595a,1ea1ab244b29608b5bc4a99017b56f7c69c4ff8b16eacf1d3520,26,26,0.021700005163438618,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
75,AES-128-OFB,5,117,2026-01-02T10:04:29.241772,7e13c70fdaf3971bfc7f0b7a23c8f332,128,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,9ac84749e4d9cbd060e37bf78b68f14320b3c9101e7e188d3c3c79,27,27,0.021700005163438618,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
76,AES-128-OFB,6,118,2026-01-02T10:04:29.242002,da13906fc6c67594212854f406032355,128,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,d4efed017223cf257182b16e3f3140bef9bcd334927670e32bcb0058ed7d02e7ff5651a262aa90d6f57635d54dbba54b0419e96f05e83586,56,56,0.046600005589425564,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
77,AES-128-OFB,7,119,2026-01-02T10:04:29.242147,ae4716a00fb1a3f72a254f5f91f638b1,128,00010203040506070809,3e5dac002dc2482d2cd6,10,10,0.025600005756132305,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
78,AES-128-OFB,8,120,2026-01-02T10:04:29.242312,c80aad3288afb645cd8d1050583502c4,128,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,53b5e49ea3f2bc3edcf2fbd2109596f37a8a5d0fd8a349814cbc27f00dc1261ad42075196ef953b318afe67b5271d7a2b588f48f8750b089226092c750f552363de82f759f2464c98078e1698991f3495429a7ee4aa7e89ca632e81b3803bbf9d201f09b,100,100,0.02439999661874026,0.0,25500.0,0.0,True,True,SUCCESS
79,AES-128-OFB,9,121,2026-01-02T10:04:29.242471,491c59feceae9492f7357551f589fc3e,128,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,a394fcb0e4fca84c000cd54b064da5ab5457e02fcb5e22b1b52c3927e4f0496a11821639c67657aedb3601bd62114657,48,48,0.022100008209235966,4.040400719733289,816.0,0.0,True,True,SUCCESS
80,AES-128-OFB,10,122,2026-01-02T10:04:29.242621,6d7fba4a7006e1dd58bf5276a795a4cd,128,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,dae55b836381a8bee22c201adccd8b52ad3278edf8479707790b70965339ac73d83f06b618186c6f58ec1c96ad,45,45,0.021100000594742596,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
81,AES-192-CBC,1,123,2026-01-02T10:04:29.243193,2109bdf733c6e79f9497581f431ee16d4e747b7d124f4954,192,48656c6c6f2c20576f726c6421,5db5a04982fd6b2b11dfc48ac3e65a90,13,16,0.06059999577701092,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
82,AES-192-CBC,2,124,2026-01-02T10:04:29.243362,aa09e3ba1a49711e294fe078b2a91bad184022d7909c38a0,192,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,259093128832ebeb56da53046e7d427ac7eea376b482658b14757017d1c45d0e4750b4ff27d976cbcca8e73f461302b6,43,48,0.025599991204217076,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
83,AES-192-CBC,3,125,2026-01-02T10:04:29.243505,15d248570f8ae187836a1692c1c899f70cd2cc3a3d26802b,192,31323334353637383930,da9219b4063b2542f26ed4fcdf28ce63,10,16,0.022099993657320738,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
84,AES-192-CBC,4,126,2026-01-02T10:04:29.243655,a5f2d6b57c54166276132df985f0dc1642d2516bfdcdb9b7,192,4142434445464748494a4b4c4d4e4f505152535455565758595a,bf5e2176a6132090778e4c9739a0be648168abf29db9b1abf9074467a4b035e0,26,32,0.029100003303028643,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
85,AES-192-CBC,5,127,2026-01-02T10:04:29.243904,4436125385751ffe1465cfb487cca39b79a2ed5efd7ac88b,192,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,dd10a84be3049e9a7a78852cd3bf4511297695b044e15a17f88f6ed7416103bf,27,32,0.06409999332390726,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
86,AES-192-CBC,6,128,2026-01-02T10:04:29.244086,2070bf186aa5f6f48b299a06958c80db6788deabea4ac499,192,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,178e0211dff6e1289eeb39df16768b2fe4adfc951b7555066373dc77d7dc13280cb08f1eb3ce4f976c2ca92325002837c95b4bbfb7d868418d8d9d28281635af,56,64,0.027799993404187262,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
87,AES-192-CBC,7,129,2026-01-02T10:04:29.244232,9f2a8ddb515f6a579f07c0fa7b1333e98d148d4dba6508d5,192,00010203040506070809,afe4410e6e2418aeb4d4d1b1a2f7f6e5,10,16,0.024499997380189598,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
88,AES-192-CBC,8,130,2026-01-02T10:04:29.244394,6c0178ac7b3c43bea34c8ae61cce03c44c5074d06ba58691,192,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,9ec086785f2f35987d58ca9ba5f1cc2377e5488b336174e7dc227ff7123f1681d4766870d870285180e22f2e0b480fb0dcf4be9be5e650d4e99839d54c258386644b334a6a987b91699ca5fa2eb93ed19652da6a5a30a0534ea191038e714054f15772685d495158e039d6887a1cb95f,100,112,0.022899999748915434,0.0,25500.0,0.0,True,True,SUCCESS
89,AES-192-CBC,9,131,2026-01-02T10:04:29.244540,8789a026f9acb8ad7eb51950f83ec2d53e38a6175f4344df,192,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,a6196af8d0c3c439eed48e80fb3cba3da08355c59ec134c7bb5cb5a57411466f83aca266152846e6f8af19a0f58b8b61f76b779ba89835f48aeab96168f3b97b,48,64,0.019400002202019095,4.040400719733289,816.0,0.0,True,True,SUCCESS
90,AES-192-CBC,10,132,2026-01-02T10:04:29.244680,c32dfcacf7f8053549a4f33aa2e177ba1fe5bd1209d0b614,192,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,067a1fdfd6d30b2d6bf8523c16db41881db50c32577781768c56c7282472962f331afb1df15fbcbb06d8b6f29050058e,45,48,0.01990000600926578,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
91,AES-192-CFB,1,133,2026-01-02T10:04:29.245126,0be94aa998e4a32337dde35294c22f735b199516b1356878,192,48656c6c6f2c20576f726c6421,6e7306f92128ead4159a522812,13,13,0.06539998867083341,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
92,AES-192-CFB,2,134,2026-01-02T10:04:29.245318,2c1b89f9656f7b4f49b7c18c2a8d870e56348ff0a596d428,192,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,bab78de93a56a36cea87013a10335d483b66b2d4878bbc6327a7dd2e7d9cc239e5f84d9f371da1889a7508,43,43,0.029699993319809437,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
93,AES-192-CFB,3,135,2026-01-02T10:04:29.245501,28db6b41e91d10e9b82c338baa611e048b571daaee0aebd7,192,31323334353637383930,bcee9192b3deb175fff2,10,10,0.032899988582357764,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
94,AES-192-CFB,4,136,2026-01-02T10:04:29.245668,137332e95c728b396a7c6345a466c6f077e759b04cd3f865,192,4142434445464748494a4b4c4d4e4f505152535455565758595a,8bc1759caf35dd7864252d1120f20f3f628e91a8420644bc0e2a,26,26,0.029300004825927317,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
95,AES-192-CFB,5,137,2026-01-02T10:04:29.245818,8efc0afe77732ac9e01e39d2fb5e49ac4136ca266315c490,192,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,0fa35ca0f46a1c7458810d18e07b70f309569ac170125742f841d9,27,27,0.023200002033263445,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
96,AES-192-CFB,6,138,2026-01-02T10:04:29.245975,2ddd46e08a664ae4b39292a32890dd1b672c4eebe5e6f6bc,192,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,5fbc19b9421b7e1d6ff1ccb49aa11506a6d24cfa3e760fb77d41ddeadd98d3e9572362d4917000b509e0ceed20ea770b5988471151ad8530,56,56,0.024900000425986946,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
97,AES-192-CFB,7,139,2026-01-02T10:04:29.246103,28ad094d7411e4e50dead5bfe2918045504ee25a6c947e35,192,00010203040506070809,35b8fd0c0cb015a95c7a,10,10,0.020000006770715117,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
98,AES-192-CFB,8,140,2026-01-02T10:04:29.246250,ff6ed72b03b433902f8ed092abc178bbc609571832ca4a76,192,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,7d2a287264adfe71c471046c9bc6f94158b0e3cba00c761b9d051e9ff4c860213ee2a80e16fbe0a1d7e68edb15be6a2bbd8af7cc02d5a6885d8f1522dca1f7ab274336815d18d35a91d270c7e4b97cafb2037983184acc55948e5682603cba7d1a28f142,100,100,0.019699989934451878,0.0,25500.0,0.0,True,True,SUCCESS
99,AES-192-CFB,9,141,2026-01-02T10:04:29.246397,9764ce415e0d8645037e660b867b52345eec68c0c943cbb3,192,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,e492749692138fd8a9b1ba924bdbac04e9530f66788fb9fe1b1d5a9ab19e5e7e21c01ec0097164d93801f4d5cb109869,48,48,0.019500002963468432,4.040400719733289,816.0,0.0,True,True,SUCCESS
100,AES-192-CFB,10,142,2026-01-02T10:04:29.246635,20be25821de2b71bc6bc1201bd5ed7038c95127295a6a3a2,192,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,5c117d0b2a37d223623e3a9349deeea1f846aca1fb912e2a3e4bdafbde5bd514f5bbef0af14ed203d87fa84c0a,45,45,0.02890000178012997,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
101,AES-192-CTR,1,143,2026-01-02T10:04:29.246936,b7340f4a1875245c246e2350ad7afd0f19321796063d329d,192,48656c6c6f2c20576f726c6421,6904fa4aa357db1bfd13725825,13,13,0.04410000110510737,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
102,AES-192-CTR,2,144,2026-01-02T10:04:29.247099,61900b115ffd4257c911d26ad1792374167c86f650c6ee3a,192,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,5cc10b49780c46e14680fafbc03045d985af230b8c2bd05972709ba666741783dac294cf36b4500f4bf3b8,43,43,0.022599997464567423,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
103,AES-192-CTR,3,145,2026-01-02T10:04:29.247229,4c9e2c6044b8306d4a4880d47431ee8c465a2a0d2db1d37a,192,31323334353637383930,1974d46b42389c169458,10,10,0.019700004486367106,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
104,AES-192-CTR,4,146,2026-01-02T10:04:29.247364,d27930872fde40e1ee12627be94e0d324dd2386b8c04e23b,192,4142434445464748494a4b4c4d4e4f505152535455565758595a,287b0e91770dfa09b37e9d8da0085e255c78075207b1367b4624,26,26,0.01999999221879989,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
105,AES-192-CTR,5,147,2026-01-02T10:04:29.247500,69d0aa24ffa22a1b1e0d084f9a350730810a114b52d9d5f4,192,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,71a1f46e2cd3fe8f82d23b8d93fece3c98813d3a6466a8bb4a03a8,27,27,0.019400002202019095,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
106,AES-192-CTR,6,148,2026-01-02T10:04:29.247646,352068487a267354da2d0295328cc58124570b4752907270,192,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,5afc7c8a2f9627a20327ca36271d75b138ca54a8ac109de643196552f1bf0709488b41b59e42df57f55c6fb337cf24b69f8c405af8f7aa1b,56,56,0.019399987650103867,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
107,AES-192-CTR,7,149,2026-01-02T10:04:29.247770,7b4f2b0d5802223a7d74780d728b5dddf8792197295fbafa,192,00010203040506070809,03a0a27bc473911fcd8b,10,10,0.01889999839477241,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
108,AES-192-CTR,8,150,2026-01-02T10:04:29.247914,2c261cc22601b84c7932d7a18c6b92991f9eccd22621f4da,192,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,b262adbef91b783f252aec51b426a0d8cbc3f5082241683cedc2d632527aef687e15c1611b329a4592cf4bcc7a5b075d4ba5ff8d45f9e283b7b8a1e7a03f4dc34f2af02b13e6a8ed6660b28f79af547258f22bcbf07ef7c96e67b5f2b3af733a294fdc43,100,100,0.019400002202019095,0.0,25500.0,0.0,True,True,SUCCESS
109,AES-192-CTR,9,151,2026-01-02T10:04:29.248192,48bc19d31b21b8823e0d7d7f877fc867abe605da6d252b39,192,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,41819355af7827cff8a69bd6fbe624a8486233e132cd7ebcfc09d69e7398acb2c2936dbc0972d4dcace1cd5d8c93cdc1,48,48,0.01889999839477241,4.040400719733289,816.0,0.0,True,True,SUCCESS
110,AES-192-CTR,10,152,2026-01-02T10:04:29.248416,004dbdf05e96d29be2ce904f829db905bfa4d9c0e027b6c3,192,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,0b7e758a8cd898c4ce1eeb48aedad4c6bdd73c783ea822471e5658447274ce2df258c827f192d15aaac8617f47,45,45,0.05060000694356859,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
111,AES-192-ECB,1,153,2026-01-02T10:04:29.249026,b44921c27faebf39cb3a75455d31f26fcdb1c1810e53bdeb,192,48656c6c6f2c20576f726c6421,74c78fa8a8c73cdd94d0e9fb757a731b,13,16,0.1525000116089359,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
112,AES-192-ECB,2,154,2026-01-02T10:04:29.249221,138a52a9f4355c759c9b6cbbea2b6d3013d91a101e5f0380,192,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,1684f32a9b4a813df628bf3e844a37083dab594c545723adc4d829ac83d4b06f4d9d9f83e1ed76db21edcdcb034e6b72,43,48,0.03850000211969018,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
113,AES-192-ECB,3,155,2026-01-02T10:04:29.249369,147707163ef0a8d4cd938c3d6179661276e133a34204da15,192,31323334353637383930,0c85f7be8ced2c05920b74867290ca14,10,16,0.025899993488565087,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
114,AES-192-ECB,4,156,2026-01-02T10:04:29.249513,14d60f296902ee888c796630b2db7403270f51b2cfef4c8e,192,4142434445464748494a4b4c4d4e4f505152535455565758595a,2284c9a7cfc560f28804df4d9d9f5cbf4cca971a6928da1d50cfbc4f50a7a4b5,26,32,0.02269999822601676,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
115,AES-192-ECB,5,157,2026-01-02T10:04:29.249653,bd29c59a01069aee1fa90ca9d1452ad6d3f631ee1c3e9147,192,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,a15a1133702b517c0d6a8a2329305e76ecd21e6a4fb175d8915264b6c39031aa,27,32,0.020000006770715117,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
116,AES-192-ECB,6,158,2026-01-02T10:04:29.249805,27f3e238f8753220c3dbdf81bfb47ea425476cbf0394c3dd,192,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,8202e00063a90a17d4de3d8f516095ff9d16448a7928b991a958e4758e4ca3811e8f5c2027e042de5eed36e19f38e7a8da14b51d4e821c014f60d59adc31e9e2,56,64,0.01960000372491777,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
117,AES-192-ECB,7,159,2026-01-02T10:04:29.249937,c0332e024a23e4308b815b7a1d0bd30ea7d09e14724e87f3,192,00010203040506070809,85edd62260cd4a0eaf43e56e7215b2f5,10,16,0.021100000594742596,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
118,AES-192-ECB,8,160,2026-01-02T10:04:29.250184,685b965da709e25253a2e9ed542acd36734938e2113b2459,192,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,cb453698e7a08d74b781c66ca572a6dccb453698e7a08d74b781c66ca572a6dccb453698e7a08d74b781c66ca572a6dccb453698e7a08d74b781c66ca572a6dccb453698e7a08d74b781c66ca572a6dccb453698e7a08d74b781c66ca572a6dca8e05647369b9e7e43180e1e0644931b,100,112,0.020000006770715117,0.0,25500.0,0.0,True,True,SUCCESS
119,AES-192-ECB,9,161,2026-01-02T10:04:29.250407,85f46a7bdad1f9951765774cbcd954e28945160a5c49f24a,192,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,30b193b6b4d194ab68a39f42b1df0f7849eb392970740281ce06a97c2bfbc4f1e38e767bd35064d5a780f43062eee59a9c868552d597d57d6d593fbbc6f1cd6e,48,64,0.04839999019168317,4.040400719733289,816.0,0.0,True,True,SUCCESS
120,AES-192-ECB,10,162,2026-01-02T10:04:29.250578,4a021954ac95475ae99a42fc71d4cf88f124241ea5a3950d,192,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,33a6201b6ef952143070908b24b91a13b9de952a9796de9e3470e35e6b869dad7b8f9390dbc20f9a1335012f64119b77,45,48,0.027700007194653153,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
121,AES-192-GCM,1,163,2026-01-02T10:04:29.251078,c54cd432d4ec4de6eca160ec6090394e15056e8dcf6047c6,192,48656c6c6f2c20576f726c6421,f0187b09e930ed58e46a2d08a9,13,13,0.0720999960321933,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
122,AES-192-GCM,2,164,2026-01-02T10:04:29.251263,40e5615b8ae39ac5d1016129764b9ad2899cc6f29616ba3b,192,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,f86b01338e58de717dafaf500df5efbdd34806f2d90c85abdfed87074bdf3adeb3911f4cf0bf92758a3992,43,43,0.0312999909510836,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
123,AES-192-GCM,3,165,2026-01-02T10:04:29.251420,3cf225d0ba67adcabf791d3dc0b4958f6871f2da5554276c,192,31323334353637383930,39393ed2a840290c9754,10,10,0.026399997295811772,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
124,AES-192-GCM,4,166,2026-01-02T10:04:29.251576,164193f1f9d8192348b98d0994fbb28b8575e4e63deee105,192,4142434445464748494a4b4c4d4e4f505152535455565758595a,fd0c23d8a9e2c2a8fdd9e02dc6177e7e5cf5668d981e332a793b,26,26,0.024100008886307478,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
125,AES-192-GCM,5,167,2026-01-02T10:04:29.251777,f08de834e153afe884677d38522a3bf245fc8d988048a7fb,192,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,c2a8745ab82da25ac336adb103eb2ac1cb120eb39c0c2297c97c4a,27,27,0.029300004825927317,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
126,AES-192-GCM,6,168,2026-01-02T10:04:29.251942,7792999b244770ff8ce0099f944efc78a5657e3553e82ac3,192,4c6f72656d20697073756d20646f6c6f722073697420616d65742c20636f6e73656374657475722061646970697363696e6720656c69742e,41b82cc527f827e26b15248a782a6686c92b750ee966855c3dfd57c7a0f457b96b11f8411b39138c3a9b9474b9bb44195e3575b8e9c4ea61,56,56,0.023499989765696228,4.010119155734493,958.857142857143,0.0,True,True,SUCCESS
127,AES-192-GCM,7,169,2026-01-02T10:04:29.252083,ea674f68f211802ba53ee9c6cb831e77d8648499c516b3fa,192,00010203040506070809,4f681b9e1ca840754dad,10,10,0.02370000584051013,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
128,AES-192-GCM,8,170,2026-01-02T10:04:29.252266,2242b4bd2466925cc00803aa37be7790d5781df04901967d,192,61616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161616161,2ed6c877c95dd252fddce3a48b2ab90526ff6ee5b1e9cd162fbb5e2017ca5d6c1ebd8dfd37bde0d61b7720bce758433e8c1a476b5384a901c7a7612e039deaa48fc29b12416b1e48c0ce57cc4822f81c10807394e0f5ff6c18ac1cc676286168900dfa10,100,100,0.01990000600926578,0.0,25500.0,0.0,True,True,SUCCESS
129,AES-192-GCM,9,171,2026-01-02T10:04:29.252444,0dd1cb3a6b7c8ef661fcf572886a0cc6f53e7c04c4128fcb,192,54657374696e6720656e6372797074696f6e207769746820766172696f75732064617461207061747465726e732e2e2e,f23547fecca80976a8f62b1e85dbdf20bae714b199c230804a875b92fff77dbc97782cb8203284cfa171fd6656d90671,48,48,0.02440001117065549,4.040400719733289,816.0,0.0,True,True,SUCCESS
130,AES-192-GCM,10,172,2026-01-02T10:04:29.252603,de7dacfe5292ea3e543291c8447d57b0075f2c1b9ed20a69,192,46696e616c207465737420737472696e6720666f722063727970746f6772617068696320616e616c797369732e,1cfcab3cc64562adf13df2ea79c494f51cd018e7dfca0d814db8f320173fa5f1ea861c3ce92edc421120551777,45,45,0.023999993572942913,3.9726413635163356,768.5111111111111,0.0,True,True,SUCCESS
131,AES-192-OFB,1,173,2026-01-02T10:04:29.253165,55c0ff3244498cc67aad3fdd676ef41b57cb3d43bb92038f,192,48656c6c6f2c20576f726c6421,fe76d42b091aaa1e81c82f87c8,13,13,0.058200006606057286,3.180832987205441,400.53846153846155,0.0,True,True,SUCCESS
132,AES-192-OFB,2,174,2026-01-02T10:04:29.253358,12d5581cf908f2cce0cc48868610c98dd7dc84e055a4d55b,192,54686520717569636b2062726f776e20666f78206a756d7073206f76657220746865206c617a7920646f67,8fdd248fae40c95c2786aa807e97c76e7809e149239075c9f8294d12335d2610ab24350187e423f50b2574,43,43,0.04569999873638153,4.431965045349459,689.2790697674421,0.0,True,True,SUCCESS
133,AES-192-OFB,3,175,2026-01-02T10:04:29.253496,5c826be7c4d6a8b4a2a2f0aae80c11b2def5d2e637a82a1c,192,31323334353637383930,f6b6b87202601d2aab3d,10,10,0.026000008801929653,3.321928094887362,245.99999999999997,0.0,True,True,SUCCESS
134,AES-192-OFB,4,176,2026-01-02T10:04:29.253630,b9d44ba420d265678adbb6323bd3a25f96538949a0c21775,192,4142434445464748494a4b4c4d4e4f505152535455565758595a,a041ee5c0c00ede0d6504bcb3f06e9f17f2130254508047dcab5,26,26,0.020199993741698563,4.70043971814109,229.9999999999999,0.0,True,True,SUCCESS
135,AES-192-OFB,5,177,2026-01-02T10:04:29.253771,119da10cf757e9e8e2d1e817291a435453899c5c89896f14,192,21402324255e262a28295f2b2d3d7b7d5b5d7c3a3b3c3e3f2c2e2f,4d16904bcd8b4d34bf8977c238c3b85321b917248ea1a703dafed7,27,27,0.02030000905506313,4.754887502163471,229.00000000000014,0.0,True,True,SUCCESS
